499,397,706,222,424,136,494,556,215,758,label,word
0.431657075881958,0.0648210272192955,0.3771559000015259,-0.6387705206871033,0.5340712666511536,0.35449671745300293,-0.4606008529663086,-0.3536958396434784,0.047513823956251144,0.011182878166437149,1,armadillo
0.2313060462474823,0.2426568567752838,-0.2882101535797119,-0.36982566118240356,0.5079365968704224,-0.08970164507627487,-0.3496212661266327,-0.44749629497528076,0.10939695686101913,-0.20969226956367493,1,aphid
0.30074650049209595,0.06972742080688477,-0.10160369426012039,-0.2984076142311096,0.307686984539032,-0.6877368688583374,0.2655026912689209,-0.21766409277915955,0.07067372649908066,0.08827856928110123,1,dobsonfly
0.0992106944322586,0.43237853050231934,0.04724770039319992,-0.23694896697998047,0.04695747047662735,0.5157501101493835,-0.3365534245967865,0.3752116560935974,0.12062773108482361,0.38663437962532043,1,dog
0.5824204683303833,-0.014772310853004456,0.06331231445074081,-0.7904546856880188,0.11755698919296265,0.17672039568424225,0.01905725710093975,-0.14878226816654205,0.37448838353157043,0.21675850450992584,1,meerkat
0.27387553453445435,-0.011709942482411861,-0.16230911016464233,-0.04936850070953369,0.17014667391777039,-0.04508396238088608,-0.1123645156621933,-0.3182072341442108,0.1391599476337433,0.19122791290283203,1,glass lizard
-0.054130494594573975,0.4711960256099701,-0.05340416729450226,0.08144397288560867,-0.1245773509144783,0.22301167249679565,-0.2266402393579483,0.2201981395483017,-0.08638522028923035,0.22530026733875275,1,panda
0.03969671577215195,0.35734912753105164,-0.2517778277397156,-0.058682940900325775,-0.12232466787099838,0.298322856426239,-0.5536008477210999,0.04940078407526016,0.10340943932533264,0.3341502845287323,1,crocodile
0.5068366527557373,0.3680410087108612,0.4861755073070526,0.0018015243113040924,0.18079231679439545,-0.06546879559755325,-0.16801103949546814,0.16002634167671204,0.5056095719337463,-0.02053321897983551,1,kiwi
0.07511785626411438,0.14802074432373047,-0.22116458415985107,-0.2567334473133087,0.07328087836503983,0.40481555461883545,-0.19620412588119507,0.1704864650964737,-0.1728348284959793,0.0329526886343956,1,tapir
