subslice,acc_top,acc_complement,f1_top,f1_complement,loss_top,loss_complement
100,0.9761904761904762,0.9880952380952381,0.9761904761904762,0.9879518072289156,0.5543683459982276,0.026239987622830085
200,0.9761904761904762,0.9642857142857143,0.9761904761904762,0.9655172413793104,0.11578779257251881,0.039766001573298126
300,0.9761904761904762,0.9404761904761905,0.9761904761904762,0.9411764705882352,0.059287398820742965,0.08276125905103981
400,0.9761904761904762,0.9166666666666666,0.9761904761904762,0.9195402298850575,0.037250137131195515,0.17073242994956672
768,0.9880952380952381,0.0,0.988235294117647,0.0,0.018077892062137835,0.0
