accuracy,f1,loss
0.5603448275862069,0.5405405405405406,20.077401757240295
0.603448275862069,0.5964912280701754,19.847788274288177
0.7844827586206896,0.7826086956521741,14.58332371711731
0.49137931034482757,0.512396694214876,20.063267290592194
0.5862068965517241,0.5555555555555556,19.533502340316772
0.5862068965517241,0.5636363636363636,19.774969935417175
0.5862068965517241,0.5636363636363636,20.06739032268524
0.6120689655172413,0.5945945945945946,19.558314502239227
0.6810344827586207,0.6725663716814159,18.38201630115509
0.6379310344827587,0.6379310344827587,16.980237752199173
0.6810344827586207,0.6991869918699186,16.444574266672134
0.6724137931034483,0.6607142857142857,19.01296156644821
0.6896551724137931,0.6727272727272728,18.774070918560028
0.5603448275862069,0.5405405405405406,19.781101763248444
0.6551724137931034,0.6666666666666667,18.973549962043762
0.7672413793103449,0.7652173913043477,16.983635276556015
0.6982758620689655,0.7154471544715447,17.37661901116371
0.5603448275862069,0.6382978723404256,20.10019826889038
0.6724137931034483,0.6779661016949153,18.986473441123962
0.6724137931034483,0.6984126984126984,18.256070524454117
0.5431034482758621,0.5546218487394958,20.06762033700943
0.7327586206896551,0.7438016528925621,15.320908844470978
0.646551724137931,0.6554621848739496,18.409395575523376
0.646551724137931,0.672,18.105987310409546
0.7155172413793104,0.7226890756302522,15.288715779781342
0.5431034482758621,0.6442953020134228,20.10287058353424
0.7155172413793104,0.7226890756302522,16.214919060468674
0.6206896551724138,0.576923076923077,16.782918959856033
0.6982758620689655,0.6788990825688075,17.506298393011093
0.47413793103448276,0.5196850393700788,19.913784563541412
0.49137931034482757,0.528,20.064544677734375
0.5,0.532258064516129,20.04742056131363
0.5689655172413793,0.5454545454545454,19.887507379055023
0.5603448275862069,0.5714285714285715,19.96671849489212
0.7241379310344828,0.7419354838709677,17.77708274126053
0.75,0.768,17.52420485019684
0.5689655172413793,0.5833333333333335,19.962920427322388
0.6120689655172413,0.628099173553719,19.1813662648201
0.6379310344827587,0.6315789473684211,18.35903263092041
0.5948275862068966,0.5982905982905983,18.888343393802643
0.5948275862068966,0.5913043478260869,19.824104607105255
0.5258620689655172,0.5378151260504203,20.09347826242447
0.5948275862068966,0.6115702479338844,19.985591053962708
0.6637931034482759,0.6548672566371682,17.900763243436813
0.6637931034482759,0.6722689075630253,18.666804134845734
0.5,0.5,19.98734402656555
0.5431034482758621,0.6074074074074074,20.091916501522064
0.6120689655172413,0.608695652173913,18.955846428871155
0.75,0.7478260869565219,14.566739693284035
0.4827586206896552,0.4642857142857143,20.072955429553986
0.6206896551724138,0.6206896551724138,19.56273263692856
0.6379310344827587,0.6111111111111112,17.929112404584885
0.6293103448275862,0.6446280991735537,18.409312784671783
0.6724137931034483,0.6779661016949153,17.50427383184433
0.5689655172413793,0.5535714285714285,19.552717208862305
0.7155172413793104,0.7079646017699116,16.774994909763336
0.5517241379310345,0.5593220338983051,19.885628879070282
0.6982758620689655,0.7058823529411765,15.701310455799103
0.49137931034482757,0.4869565217391304,20.047635197639465
0.5948275862068966,0.5688073394495412,19.75119709968567
0.6206896551724138,0.6451612903225807,19.186718940734863
0.5603448275862069,0.5486725663716814,19.989102721214294
0.7068965517241379,0.7301587301587301,17.25811329483986
0.5517241379310345,0.4090909090909091,20.1003640294075
0.5948275862068966,0.5688073394495412,18.676442980766296
0.4051724137931034,0.3893805309734513,20.034353494644165
0.5689655172413793,0.5901639344262296,19.67659693956375
0.7068965517241379,0.7068965517241379,18.104695558547974
0.5172413793103449,0.48148148148148145,20.079676747322083
0.5517241379310345,0.5593220338983051,19.939682960510254
0.5862068965517241,0.6129032258064515,19.96256649494171
0.5689655172413793,0.5454545454545454,19.47872394323349
0.6120689655172413,0.64,18.368514478206635
0.6982758620689655,0.7058823529411765,17.225985169410706
0.6293103448275862,0.6386554621848739,18.636830747127533
0.5517241379310345,0.5272727272727272,19.920110523700714
0.6206896551724138,0.5849056603773585,19.005920350551605
0.5,0.46296296296296297,19.940257608890533
0.5344827586206896,0.509090909090909,20.100575029850006
0.6637931034482759,0.6285714285714287,19.311839759349823
0.49137931034482757,0.46846846846846846,20.07364147901535
0.49137931034482757,0.5203252032520326,20.092143297195435
0.5172413793103449,0.5555555555555555,20.103338539600372
0.5948275862068966,0.5982905982905983,19.784355998039246
0.5775862068965517,0.5585585585585585,19.070127308368683
0.646551724137931,0.672,19.426425337791443
0.5517241379310345,0.5593220338983051,19.911562025547028
0.6293103448275862,0.6055045871559633,19.557963728904724
0.6896551724137931,0.6949152542372882,18.44367343187332
0.5517241379310345,0.5666666666666665,19.733526825904846
0.7155172413793104,0.6915887850467289,16.8277667760849
0.6206896551724138,0.6206896551724138,20.015766620635986
0.5517241379310345,0.5593220338983051,20.080627977848053
0.6206896551724138,0.6071428571428571,18.659551084041595
0.6551724137931034,0.6551724137931034,18.144728899002075
0.6896551724137931,0.7049180327868853,18.769273340702057
0.5344827586206896,0.5909090909090909,20.100962579250336
0.5862068965517241,0.5636363636363636,19.61645996570587
0.5,0.5245901639344263,19.838602423667908
0.5431034482758621,0.5619834710743802,20.0392547249794
0.5603448275862069,0.5321100917431193,19.804449260234833
0.5,0.5396825396825397,20.093796491622925
0.6724137931034483,0.6833333333333333,18.378525495529175
0.7672413793103449,0.7692307692307694,14.72819308936596
0.5,0.5538461538461539,20.090001940727234
0.5172413793103449,0.49090909090909085,19.938573896884918
0.5517241379310345,0.6231884057971016,20.102433681488037
0.5,0.4528301886792453,19.91789746284485
0.7068965517241379,0.6909090909090909,16.369327664375305
0.6982758620689655,0.7107438016528926,15.234609693288803
0.6637931034482759,0.6722689075630253,19.036089420318604
0.6293103448275862,0.6194690265486726,18.114575505256653
0.6379310344827587,0.6499999999999999,19.03967994451523
0.5689655172413793,0.5614035087719299,19.328928411006927
0.5344827586206896,0.5263157894736843,20.059527218341827
0.5344827586206896,0.5499999999999999,19.889374315738678
0.5258620689655172,0.5454545454545455,20.08872961997986
0.6982758620689655,0.7008547008547009,17.97859624028206
0.5344827586206896,0.5846153846153845,20.100951075553894
0.5775862068965517,0.5739130434782609,19.64406269788742
0.6293103448275862,0.6324786324786326,19.575770616531372
0.5344827586206896,0.5178571428571428,19.734059929847717
0.603448275862069,0.603448275862069,19.27185195684433
0.7241379310344828,0.719298245614035,15.147721320390701
0.5517241379310345,0.5517241379310345,19.559935569763184
0.6637931034482759,0.6666666666666666,17.8257115483284
0.5431034482758621,0.5137614678899083,19.959832906723022
0.5,0.5166666666666667,20.09249061346054
0.5862068965517241,0.6065573770491803,19.75769829750061
0.6810344827586207,0.6837606837606838,17.51265597343445
0.5689655172413793,0.5614035087719299,20.090810358524323
0.5603448275862069,0.5565217391304348,19.872360050678253
0.5689655172413793,0.5454545454545454,20.03943359851837
