accuracy,f1,loss
0.5238095238095238,0.6875000000000001,25.600695490837097
0.5918367346938775,0.6341463414634148,23.091629594564438
0.7210884353741497,0.7573964497041421,23.914869040250778
0.6054421768707483,0.6282051282051282,23.634637385606766
0.5918367346938775,0.6202531645569621,23.63086235523224
0.5714285714285714,0.6181818181818182,24.846716105937958
0.6802721088435374,0.7080745341614907,21.43343511223793
0.5170068027210885,0.6816143497757847,25.595662713050842
0.5238095238095238,0.6236559139784947,25.53671646118164
0.5782312925170068,0.630952380952381,24.496295154094696
0.6122448979591837,0.6742857142857143,25.35327023267746
0.5510204081632653,0.616279069767442,24.650908708572388
0.4965986394557823,0.5842696629213483,25.04739886522293
0.5986394557823129,0.70935960591133,25.559867918491364
0.5714285714285714,0.6802030456852792,25.25578933954239
0.564625850340136,0.623529411764706,25.1781245470047
0.48299319727891155,0.6346153846153846,25.56630164384842
0.6054421768707483,0.6881720430107527,25.413552224636078
0.5714285714285714,0.6956521739130435,25.598978400230408
0.5170068027210885,0.6077348066298343,25.448999881744385
0.4897959183673469,0.6511627906976745,25.598715245723724
0.6326530612244898,0.6785714285714286,24.880774557590485
0.6054421768707483,0.6133333333333334,23.445751667022705
0.6326530612244898,0.6896551724137931,24.47074729204178
0.54421768707483,0.6528497409326425,25.534147143363953
0.5306122448979592,0.6011560693641618,24.937373757362366
0.6054421768707483,0.618421052631579,24.925550401210785
0.5578231292517006,0.6766169154228856,25.575061082839966
0.6666666666666666,0.6993865030674846,23.799959927797318
0.5374149659863946,0.6936936936936936,25.605068027973175
0.5102040816326531,0.6363636363636365,25.52808105945587
0.5238095238095238,0.5930232558139535,25.422061681747437
0.5850340136054422,0.7053140096618358,25.589085638523102
0.6054421768707483,0.6627906976744186,25.159614861011505
0.7074829931972789,0.7393939393939394,22.209989309310913
0.4965986394557823,0.6336633663366337,25.574567914009094
0.5782312925170068,0.6593406593406593,25.533116102218628
0.4557823129251701,0.5348837209302325,25.38306826353073
0.5850340136054422,0.6473988439306358,24.667302548885345
0.6394557823129252,0.6863905325443787,24.642275899648666
0.6122448979591837,0.6885245901639345,25.417419016361237
0.5578231292517006,0.6829268292682926,25.571961402893066
0.5238095238095238,0.6875000000000001,25.60324192047119
0.5782312925170068,0.630952380952381,24.938200175762177
0.5986394557823129,0.6844919786096256,25.464885413646698
0.6462585034013606,0.6790123456790124,23.067530632019043
0.5034013605442177,0.6010928961748635,25.538413763046265
0.5578231292517006,0.6198830409356726,24.98109382390976
0.5238095238095238,0.6875000000000001,25.609662294387817
0.7891156462585034,0.7919463087248323,20.974690437316895
0.5986394557823129,0.6289308176100628,24.851668149232864
0.6598639455782312,0.6666666666666666,24.187866985797882
0.5578231292517006,0.6733668341708543,25.54303801059723
0.564625850340136,0.6444444444444444,24.88473927974701
0.54421768707483,0.567741935483871,24.759339153766632
0.6054421768707483,0.6375,23.981289714574814
0.564625850340136,0.6363636363636364,25.445095777511597
0.5918367346938775,0.702970297029703,25.574521839618683
0.6394557823129252,0.6971428571428572,25.25041300058365
0.6938775510204082,0.7133757961783439,22.563707530498505
0.5238095238095238,0.6875000000000001,25.601415395736694
0.6190476190476191,0.6266666666666667,22.784362763166428
0.5714285714285714,0.6480446927374302,25.39578676223755
0.46258503401360546,0.5586592178770949,25.080880999565125
0.6802721088435374,0.7116564417177915,22.92084014415741
0.4897959183673469,0.6305418719211823,25.542140424251556
0.4965986394557823,0.63,25.566418766975403
0.6666666666666666,0.7167630057803468,24.141393721103668
0.5714285714285714,0.64,24.949946761131287
0.54421768707483,0.5732484076433121,25.030620515346527
0.5306122448979592,0.627027027027027,25.488055765628815
0.5238095238095238,0.6875000000000001,25.600372195243835
0.5374149659863946,0.6263736263736264,25.410887122154236
0.5510204081632653,0.5875,24.616543650627136
0.5510204081632653,0.6886792452830189,25.584369957447052
0.5918367346938775,0.6202531645569621,23.249671757221222
0.5850340136054422,0.6257668711656442,24.277739822864532
0.5986394557823129,0.6508875739644971,25.394913375377655
0.564625850340136,0.619047619047619,25.041670262813568
0.6190476190476191,0.6853932584269663,24.740072309970856
0.6326530612244898,0.6447368421052633,24.02864897251129
0.6054421768707483,0.6133333333333334,23.77787685394287
0.6122448979591837,0.6705202312138729,23.517643243074417
0.54421768707483,0.6298342541436464,25.53058910369873
0.5374149659863946,0.6633663366336634,25.575400173664093
0.6870748299319728,0.7125,22.945272237062454
0.673469387755102,0.7108433734939759,24.134561866521835
0.5782312925170068,0.6172839506172839,24.820361375808716
0.5238095238095238,0.6875000000000001,25.599420368671417
0.5986394557823129,0.6508875739644971,24.542006015777588
0.5918367346938775,0.6428571428571428,24.516533941030502
0.5238095238095238,0.5930232558139535,25.05642580986023
0.6190476190476191,0.65,22.57309180498123
0.6394557823129252,0.6826347305389222,24.378394961357117
0.5238095238095238,0.6875000000000001,25.60872393846512
0.5578231292517006,0.6596858638743456,25.40434169769287
0.5306122448979592,0.5818181818181818,25.165954887866974
0.5374149659863946,0.6936936936936936,25.593708336353302
0.673469387755102,0.7073170731707318,23.755906015634537
0.5306122448979592,0.6877828054298643,25.598063468933105
0.5510204081632653,0.6250000000000001,25.47483265399933
0.6190476190476191,0.6744186046511628,23.990420401096344
0.5238095238095238,0.6875000000000001,25.60377126932144
0.5714285714285714,0.6315789473684211,25.16353541612625
0.5918367346938775,0.6052631578947367,24.096258133649826
0.6258503401360545,0.6666666666666666,24.301231563091278
0.5918367346938775,0.6842105263157895,25.581410706043243
0.564625850340136,0.6049382716049382,24.618946373462677
0.5306122448979592,0.649746192893401,25.5317462682724
0.48299319727891155,0.5308641975308641,25.311242938041687
0.6326530612244898,0.7187499999999999,25.46216344833374
0.47619047619047616,0.5649717514124294,25.467482924461365
0.46258503401360546,0.5212121212121212,24.771097004413605
0.5510204081632653,0.6206896551724138,25.404209852218628
0.5306122448979592,0.6634146341463415,25.553547084331512
0.5918367346938775,0.6428571428571428,25.427138686180115
0.5850340136054422,0.5960264900662251,24.056508779525757
0.564625850340136,0.6097560975609756,23.808282434940338
0.5238095238095238,0.573170731707317,24.939112842082977
0.5374149659863946,0.5853658536585366,25.42992627620697
0.4897959183673469,0.6543778801843319,25.58210116624832
0.6598639455782312,0.6987951807228916,23.141865223646164
0.5238095238095238,0.6875000000000001,25.6066335439682
0.6190476190476191,0.6744186046511628,25.162114202976227
0.564625850340136,0.6000000000000001,24.993418753147125
0.5578231292517006,0.6285714285714286,25.40616947412491
0.673469387755102,0.7142857142857143,20.36713597178459
0.564625850340136,0.6144578313253012,24.7966148853302
0.5850340136054422,0.6514285714285715,25.26080024242401
0.5374149659863946,0.6909090909090909,25.593661546707153
0.6666666666666666,0.6956521739130435,24.191119521856308
0.564625850340136,0.6483516483516484,25.485814034938812
0.6530612244897959,0.6832298136645963,23.54251864552498
0.5374149659863946,0.6666666666666667,25.571999847888947
0.5510204081632653,0.6333333333333333,25.529342532157898
0.5714285714285714,0.6480446927374302,25.24281144142151
0.5714285714285714,0.6440677966101694,25.43254381418228
0.5170068027210885,0.5895953757225433,25.503615260124207
0.5034013605442177,0.5966850828729283,25.048784017562866
0.564625850340136,0.6559139784946237,25.352721333503723
0.6054421768707483,0.646341463414634,24.8822078704834
0.6054421768707483,0.6666666666666666,25.413476586341858
0.5850340136054422,0.7162790697674419,25.28619146347046
0.5238095238095238,0.6875000000000001,25.602552711963654
0.5238095238095238,0.6875000000000001,25.602864801883698
0.54421768707483,0.567741935483871,25.011790931224823
0.4965986394557823,0.6509433962264151,25.584687769412994
0.5782312925170068,0.6516853932584269,25.306165397167206
0.5170068027210885,0.5534591194968553,24.632174849510193
0.5238095238095238,0.6875000000000001,25.605133831501007
0.54421768707483,0.6256983240223464,25.431577801704407
0.6054421768707483,0.6627906976744186,24.700418084859848
0.6802721088435374,0.7185628742514969,21.727129727602005
0.6530612244897959,0.6871165644171779,24.28229933977127
0.6190476190476191,0.6666666666666667,23.60760521888733
0.7551020408163265,0.7749999999999999,22.318088740110397
0.6394557823129252,0.6748466257668713,22.597898066043854
0.5782312925170068,0.696078431372549,25.576230823993683
0.5986394557823129,0.6943005181347149,25.562863171100616
0.5238095238095238,0.6875000000000001,25.599664092063904
0.564625850340136,0.627906976744186,25.238882303237915
0.5102040816326531,0.6363636363636365,25.55703765153885
0.5714285714285714,0.6181818181818182,24.275719553232193
0.5510204081632653,0.6373626373626373,25.44130539894104
0.7278911564625851,0.7560975609756099,21.12341746687889
0.5306122448979592,0.5766871165644172,25.203799784183502
0.5034013605442177,0.6439024390243901,25.55725198984146
0.673469387755102,0.68,22.79403018951416
0.5238095238095238,0.5977011494252873,25.371952414512634
0.564625850340136,0.6595744680851063,25.552084803581238
0.5986394557823129,0.6549707602339181,25.245380759239197
0.6054421768707483,0.6506024096385542,25.00989407300949
0.6122448979591837,0.6225165562913907,24.453390657901764
0.5510204081632653,0.6292134831460674,25.01283609867096
0.5918367346938775,0.6590909090909091,24.932327032089233
0.5714285714285714,0.6315789473684211,25.413561165332794
0.5170068027210885,0.6203208556149732,25.41745775938034
0.7006802721088435,0.7283950617283951,21.838763684034348
0.6394557823129252,0.6490066225165563,23.070299714803696
0.5510204081632653,0.5657894736842105,23.540577828884125
0.6122448979591837,0.6586826347305389,25.39459991455078
0.5238095238095238,0.6391752577319588,25.529341399669647
0.5238095238095238,0.6875000000000001,25.606473743915558
0.5578231292517006,0.6198830409356726,25.155713260173798
0.6394557823129252,0.7195767195767195,25.443822264671326
0.5238095238095238,0.6153846153846153,25.460466742515564
0.5238095238095238,0.6875000000000001,25.60491818189621
0.5034013605442177,0.529032258064516,24.98521852493286
0.564625850340136,0.6404494382022472,25.420619904994965
0.6122448979591837,0.6274509803921569,24.65155878663063
0.564625850340136,0.6097560975609756,25.216451108455658
0.5578231292517006,0.6107784431137725,24.22135502099991
0.5714285714285714,0.6865671641791045,25.536012887954712
0.564625850340136,0.6363636363636364,25.375544130802155
0.5918367346938775,0.6052631578947367,24.889727354049683
0.5034013605442177,0.6604651162790698,25.59378081560135
0.564625850340136,0.6521739130434784,25.451268315315247
0.5578231292517006,0.6733668341708543,25.551088869571686
0.673469387755102,0.7176470588235294,24.99958962202072
0.564625850340136,0.623529411764706,25.167539179325104
0.6598639455782312,0.6794871794871796,22.365629732608795
0.5510204081632653,0.5822784810126583,24.57013490796089
0.6190476190476191,0.6585365853658537,23.58890575170517
0.6258503401360545,0.6892655367231638,25.499074697494507
0.6258503401360545,0.6625766871165645,24.57251262664795
0.6054421768707483,0.646341463414634,25.15040874481201
0.5374149659863946,0.575,25.075811088085175
0.5850340136054422,0.655367231638418,25.430802643299103
0.7210884353741497,0.7388535031847133,24.08818531036377
0.564625850340136,0.5897435897435898,24.65181404352188
0.5034013605442177,0.5921787709497207,25.498274624347687
0.54421768707483,0.6417112299465241,25.470564782619476
0.5170068027210885,0.5590062111801243,24.61643624305725
0.5306122448979592,0.6145251396648044,25.33509111404419
0.5374149659863946,0.6761904761904762,25.582308769226074
0.5238095238095238,0.6698113207547169,25.601243913173676
0.5374149659863946,0.6792452830188679,25.595148861408234
0.7074829931972789,0.7034482758620688,23.243388891220093
0.6258503401360545,0.6666666666666666,24.898123681545258
0.5102040816326531,0.5862068965517242,25.38701832294464
0.5510204081632653,0.5875,25.00198006629944
0.5850340136054422,0.6064516129032258,25.040599465370178
0.4965986394557823,0.6224489795918368,25.525408446788788
0.5034013605442177,0.6294416243654823,25.415170669555664
0.5714285714285714,0.622754491017964,23.308885514736176
0.673469387755102,0.6842105263157895,23.450932562351227
0.5306122448979592,0.649746192893401,25.52007097005844
0.6190476190476191,0.6666666666666667,24.73762136697769
0.5850340136054422,0.5906040268456376,23.085273027420044
0.5238095238095238,0.6354166666666667,25.566666662693024
0.5238095238095238,0.6354166666666667,25.523813009262085
0.6666666666666666,0.7065868263473054,24.609911680221558
0.5850340136054422,0.659217877094972,25.46600604057312
0.6258503401360545,0.6857142857142857,24.270613968372345
0.5578231292517006,0.6596858638743456,25.519749462604523
0.5102040816326531,0.5764705882352942,25.017991840839386
0.5578231292517006,0.6153846153846153,25.146958470344543
0.54421768707483,0.6666666666666666,25.528624176979065
0.6462585034013606,0.6749999999999999,23.5667025744915
0.6258503401360545,0.6625766871165645,25.273606956005096
0.5714285714285714,0.6769230769230768,25.543930292129517
0.5102040816326531,0.6666666666666666,25.59901887178421
0.5714285714285714,0.6272189349112427,25.193694472312927
0.54421768707483,0.6912442396313364,25.590953528881073
0.673469387755102,0.6842105263157895,22.19404447078705
0.6938775510204082,0.7204968944099378,20.824175715446472
0.7006802721088435,0.7380952380952381,25.15960317850113
0.54421768707483,0.608187134502924,25.198741674423218
0.6190476190476191,0.6705882352941177,24.713107645511627
0.6598639455782312,0.691358024691358,24.482165694236755
0.6326530612244898,0.7065217391304348,25.326435267925262
0.5782312925170068,0.6770833333333334,25.578849971294403
0.5374149659863946,0.6,25.28486657142639
0.54421768707483,0.6171428571428571,25.12475621700287
0.5986394557823129,0.700507614213198,25.55975353717804
0.5986394557823129,0.6844919786096256,25.440052330493927
0.5918367346938775,0.6428571428571428,24.30604910850525
0.6530612244897959,0.6871165644171779,23.908871173858643
0.6122448979591837,0.6322580645161291,25.022143840789795
0.4965986394557823,0.6105263157894738,25.553091526031494
0.5306122448979592,0.6187845303867403,25.456758737564087
0.6190476190476191,0.654320987654321,24.827849209308624
0.5306122448979592,0.6698564593301435,25.57371234893799
0.7278911564625851,0.7402597402597403,21.76257023215294
0.6054421768707483,0.6704545454545454,24.611509382724762
0.6598639455782312,0.6987951807228916,23.748172849416733
0.6258503401360545,0.6706586826347306,25.092766165733337
0.5238095238095238,0.6601941747572817,25.576864004135132
0.5374149659863946,0.6936936936936936,25.586951792240143
0.5782312925170068,0.6804123711340206,25.58212798833847
0.6598639455782312,0.6875000000000001,24.105275511741638
0.6870748299319728,0.7195121951219511,23.991898626089096
0.5510204081632653,0.6764705882352942,25.57635462284088
0.5918367346938775,0.6511627906976745,24.974412500858307
0.5238095238095238,0.6875000000000001,25.606768369674683
0.6530612244897959,0.6871165644171779,25.20846778154373
0.6530612244897959,0.6946107784431139,24.652723729610443
0.7142857142857143,0.7439024390243902,25.16574615240097
0.5034013605442177,0.5521472392638037,25.165409684181213
0.5918367346938775,0.6629213483146067,24.4220609664917
0.6802721088435374,0.7251461988304093,24.816002905368805
0.6054421768707483,0.6547619047619048,24.45526945590973
0.564625850340136,0.6097560975609756,24.832960605621338
0.6326530612244898,0.6896551724137931,22.71280014514923
0.5374149659863946,0.6822429906542055,25.588705122470856
0.564625850340136,0.6595744680851063,25.537813544273376
0.5510204081632653,0.6944444444444445,25.59054321050644
0.6666666666666666,0.703030303030303,22.530848056077957
0.5102040816326531,0.5714285714285714,25.116331338882446
0.564625850340136,0.619047619047619,24.901096045970917
0.6190476190476191,0.654320987654321,24.450484573841095
0.5306122448979592,0.5766871165644172,24.86294847726822
0.6870748299319728,0.6973684210526315,23.671427756547928
0.6938775510204082,0.7272727272727272,22.771543115377426
0.5714285714285714,0.6440677966101694,25.442489683628082
0.5102040816326531,0.5813953488372093,25.459193885326385
0.5714285714285714,0.5882352941176471,24.963044047355652
0.4897959183673469,0.6445497630331753,25.569569885730743
0.5034013605442177,0.6403940886699508,25.579799234867096
0.54421768707483,0.6528497409326425,25.53706991672516
0.564625850340136,0.7009345794392522,25.585986852645874
0.5918367346938775,0.6842105263157895,25.545432567596436
0.5306122448979592,0.5660377358490567,24.29193538427353
0.5374149659863946,0.6136363636363636,25.06402200460434
0.4421768707482993,0.4743589743589744,25.110965609550476
0.6462585034013606,0.6708860759493671,22.673085063695908
0.564625850340136,0.6049382716049382,23.847038328647614
0.564625850340136,0.5844155844155844,24.784142792224884
0.5918367346938775,0.6341463414634148,24.873020887374878
0.54421768707483,0.6171428571428571,25.29517388343811
0.5986394557823129,0.6467065868263472,24.478735625743866
0.5714285714285714,0.5987261146496815,23.92593276500702
0.6394557823129252,0.6708074534161491,25.184667468070984
0.564625850340136,0.6404494382022472,25.46394509077072
0.54421768707483,0.688372093023256,25.59180849790573
0.6326530612244898,0.6301369863013698,24.117019832134247
0.6530612244897959,0.6871165644171779,24.4704372882843
0.5238095238095238,0.6875000000000001,25.60433679819107
0.47619047619047616,0.6280193236714976,25.566702663898468
0.5238095238095238,0.6846846846846847,25.58895367383957
0.5510204081632653,0.6250000000000001,25.084654331207275
0.6326530612244898,0.6447368421052633,23.297282576560974
0.6190476190476191,0.6585365853658537,22.552422165870667
0.5238095238095238,0.5783132530120482,25.224387526512146
0.5510204081632653,0.6826923076923077,25.58020955324173
0.6462585034013606,0.6666666666666666,23.4923158288002
0.7006802721088435,0.7283950617283951,21.725982636213303
0.46258503401360546,0.5153374233128833,25.25326132774353
0.6530612244897959,0.6909090909090909,24.50444120168686
0.5510204081632653,0.6250000000000001,25.477541387081146
0.5306122448979592,0.5818181818181818,25.288374304771423
0.6190476190476191,0.6705882352941177,24.9594743847847
0.5850340136054422,0.6432748538011696,25.390489280223846
0.6462585034013606,0.6666666666666666,24.689101934432983
0.5986394557823129,0.6380368098159509,23.399552404880524
0.564625850340136,0.7009345794392522,25.600814402103424
0.5850340136054422,0.6347305389221557,24.867059469223022
0.5714285714285714,0.6440677966101694,25.460205674171448
0.5850340136054422,0.63905325443787,24.996280312538147
0.6190476190476191,0.6818181818181818,25.341269552707672
0.46938775510204084,0.5301204819277108,25.302242696285248
0.5918367346938775,0.6385542168674699,25.31689453125
0.5578231292517006,0.6285714285714286,25.32724094390869
0.54421768707483,0.6940639269406392,25.600307404994965
0.7142857142857143,0.7407407407407409,23.73698416352272
0.5238095238095238,0.6875000000000001,25.60461175441742
0.6190476190476191,0.6363636363636364,23.967424511909485
0.6530612244897959,0.6792452830188679,23.616345942020416
0.5850340136054422,0.6473988439306358,23.44048047065735
0.7210884353741497,0.7421383647798743,21.30582508444786
0.5238095238095238,0.6846846846846847,25.603731334209442
0.5238095238095238,0.6875000000000001,25.60753720998764
0.5578231292517006,0.6798029556650246,25.589769899845123
0.6054421768707483,0.646341463414634,25.066544473171234
0.5034013605442177,0.5465838509316769,24.533445715904236
0.6326530612244898,0.6582278481012659,24.291051924228668
0.7551020408163265,0.7777777777777777,19.920174553990364
0.5238095238095238,0.6875000000000001,25.599023461341858
0.7074829931972789,0.7261146496815287,22.898982971906662
0.5034013605442177,0.663594470046083,25.582312881946564
0.6054421768707483,0.6627906976744186,25.219733119010925
0.7006802721088435,0.7142857142857143,22.15729847550392
0.6190476190476191,0.6455696202531646,24.8557990193367
0.7414965986394558,0.7738095238095237,21.175355672836304
0.5034013605442177,0.6666666666666666,25.59392273426056
0.6462585034013606,0.6829268292682927,25.249987721443176
0.5238095238095238,0.6875000000000001,25.604374289512634
0.6802721088435374,0.7116564417177915,22.883820950984955
0.7142857142857143,0.7374999999999999,24.00562509894371
0.6394557823129252,0.6787878787878787,25.133067905902863
0.5714285714285714,0.5827814569536424,23.2799129486084
0.6938775510204082,0.7169811320754716,23.454544693231583
0.6054421768707483,0.6704545454545454,25.12398087978363
0.48299319727891155,0.5529411764705882,25.428236186504364
0.5374149659863946,0.5696202531645569,25.016772508621216
0.6598639455782312,0.6835443037974684,21.921647012233734
0.5510204081632653,0.6024096385542169,25.020942866802216
0.5510204081632653,0.6250000000000001,25.49373346567154
