accuracy,f1,loss
0.59,0.5494505494505494,17.217466950416565
0.58,0.5625000000000001,17.239331305027008
0.58,0.58,17.053333938121796
0.65,0.6534653465346535,14.05048257112503
0.59,0.5858585858585857,17.102755904197693
0.68,0.68,16.081065088510513
0.53,0.5436893203883495,15.972058475017548
0.69,0.7047619047619048,16.0386660695076
0.5,0.537037037037037,16.960058093070984
0.57,0.5825242718446602,15.666110962629318
0.64,0.64,16.172113835811615
0.69,0.6804123711340208,16.928157567977905
0.45,0.4954128440366973,17.324200093746185
0.64,0.6250000000000001,17.096348881721497
0.69,0.686868686868687,16.27890920639038
0.65,0.6236559139784946,16.618336021900177
0.71,0.7184466019417476,15.774119436740875
0.54,0.5106382978723404,15.91670709848404
0.69,0.6736842105263158,14.269760757684708
0.61,0.6213592233009708,14.50829029083252
0.61,0.6285714285714286,14.106732696294785
0.51,0.5333333333333333,17.268162429332733
0.54,0.54,16.407485961914062
0.6,0.5652173913043478,16.66892921924591
0.73,0.7326732673267328,12.332570314407349
0.54,0.574074074074074,16.066491723060608
0.57,0.5825242718446602,17.31919014453888
0.52,0.4893617021276596,17.326384484767914
0.55,0.5054945054945056,17.255527913570404
0.48,0.46938775510204084,17.25148379802704
0.5,0.4565217391304348,16.972484529018402
0.64,0.6538461538461539,16.31110680103302
0.56,0.5416666666666667,16.0611053109169
0.65,0.6728971962616822,16.221995294094086
0.43,0.4356435643564357,16.5433047413826
0.49,0.45161290322580644,17.304920434951782
0.63,0.6021505376344087,15.94051307439804
0.5,0.5,17.326995074748993
0.6,0.5918367346938774,15.447996735572815
0.7,0.7169811320754718,16.82770746946335
0.73,0.7157894736842104,15.803616762161255
0.53,0.5765765765765766,17.328826010227203
0.58,0.5961538461538461,17.327824413776398
0.57,0.5656565656565656,16.983302354812622
0.66,0.6458333333333334,16.242509365081787
0.64,0.6170212765957446,15.163108795881271
0.61,0.6060606060606062,16.108682990074158
0.69,0.693069306930693,16.210304141044617
0.51,0.5148514851485149,17.23921763896942
0.74,0.7111111111111111,13.660690635442734
0.53,0.4946236559139785,15.72833240032196
0.56,0.576923076923077,17.328890800476074
0.72,0.7254901960784313,12.70148441195488
0.67,0.6597938144329897,14.795782268047333
0.61,0.5979381443298969,16.862286508083344
