accuracy,f1,loss
0.675,0.6666666666666667,6.413676679134369
0.475,0.553191489361702,6.908045291900635
0.725,0.717948717948718,5.641030311584473
0.7,0.7391304347826088,6.506051957607269
0.425,0.4390243902439024,6.8995988965034485
0.375,0.28571428571428575,6.348306357860565
0.7,0.7142857142857143,6.927921414375305
0.425,0.48888888888888893,6.833265960216522
0.675,0.7111111111111111,5.817446202039719
0.425,0.4390243902439024,6.92988783121109
0.45,0.4210526315789474,6.6816012263298035
0.65,0.65,6.932283699512482
0.5,0.5238095238095238,6.432328701019287
0.6,0.5294117647058824,6.663255095481873
0.55,0.5714285714285713,6.800439238548279
0.425,0.20689655172413793,6.131946384906769
0.575,0.5641025641025641,6.728839218616486
0.6,0.5555555555555556,6.080092370510101
0.6,0.5294117647058824,3.844441741704941
0.725,0.7317073170731706,6.304134547710419
0.625,0.6153846153846154,5.193268954753876
0.725,0.717948717948718,6.1236196756362915
0.525,0.48648648648648646,6.925245881080627
0.625,0.6153846153846154,6.632197618484497
0.5,0.4444444444444445,6.826731324195862
0.625,0.6153846153846154,6.752425789833069
0.75,0.75,6.296097308397293
0.75,0.7222222222222223,4.145766168832779
0.475,0.4324324324324324,6.559722423553467
0.675,0.6829268292682926,6.879941701889038
0.75,0.7826086956521738,6.930088937282562
0.35,0.2777777777777778,6.4937262535095215
0.625,0.6153846153846154,5.870971918106079
0.625,0.5454545454545455,4.9789808094501495
0.625,0.5945945945945946,5.392516583204269
0.675,0.6666666666666667,6.757805287837982
0.55,0.55,6.842173874378204
0.6,0.6521739130434783,6.898531496524811
0.65,0.631578947368421,6.183495461940765
0.4,0.33333333333333326,6.477738380432129
0.825,0.8205128205128205,6.142797768115997
0.5,0.5238095238095238,6.121032118797302
0.5,0.6666666666666666,6.929150104522705
0.65,0.631578947368421,5.063312768936157
0.45,0.4210526315789474,6.7032424211502075
0.65,0.6818181818181818,6.936096906661987
0.675,0.7111111111111111,5.63602340221405
0.55,0.5263157894736842,6.926672041416168
0.35,0.380952380952381,6.900300979614258
0.45,0.5217391304347826,6.296772599220276
0.55,0.6896551724137931,6.93177729845047
0.5,0.5454545454545454,6.565188705921173
0.675,0.7111111111111111,5.639375269412994
0.425,0.48888888888888893,6.90217137336731
0.45,0.5,6.2386468052864075
0.45,0.47619047619047616,6.606766998767853
0.6,0.6190476190476191,6.774488806724548
0.525,0.5128205128205129,6.842634439468384
0.5,0.4736842105263158,6.6826266050338745
0.6,0.5294117647058824,6.362537503242493
0.525,0.48648648648648646,6.73052704334259
0.625,0.6341463414634146,6.617614150047302
0.65,0.6111111111111112,6.751802682876587
0.525,0.5128205128205129,6.559088170528412
0.5,0.5,6.596763908863068
0.675,0.6666666666666667,6.84370481967926
0.525,0.4571428571428572,6.851453721523285
0.475,0.4,6.532751739025116
0.5,0.5238095238095238,6.920328319072723
0.55,0.55,6.836847603321075
0.55,0.5714285714285713,6.565679371356964
0.675,0.6829268292682926,6.891913592815399
0.575,0.5142857142857143,6.497704267501831
0.5,0.6666666666666666,6.931380808353424
0.45,0.5217391304347826,6.8232720494270325
0.725,0.717948717948718,6.501030147075653
0.575,0.5142857142857143,6.873960375785828
0.725,0.7441860465116279,5.249572336673737
0.575,0.6046511627906976,6.90290105342865
0.65,0.6111111111111112,6.6013877391815186
0.475,0.4324324324324324,6.865790903568268
0.475,0.5333333333333332,6.738683581352234
0.675,0.6666666666666667,6.469632089138031
0.625,0.6341463414634146,6.562179923057556
0.65,0.631578947368421,6.5962273478508
0.675,0.6486486486486486,6.059478253126144
0.625,0.6341463414634146,6.269188165664673
0.45,0.4210526315789474,6.889270842075348
0.6,0.5555555555555556,6.179448962211609
0.55,0.608695652173913,6.259509325027466
0.475,0.5116279069767442,6.923532128334045
0.5,0.4736842105263158,6.043788731098175
0.65,0.7083333333333333,6.914235770702362
0.475,0.4878048780487805,6.928531646728516
0.625,0.6153846153846154,6.372404158115387
0.5,0.5,6.878098249435425
0.675,0.6486486486486486,6.159852147102356
0.6,0.6,6.744178116321564
0.725,0.7555555555555556,6.694895148277283
0.7,0.6470588235294117,6.546575546264648
0.55,0.55,6.312463998794556
0.525,0.48648648648648646,6.5539358258247375
0.625,0.5454545454545455,5.994019985198975
0.85,0.8571428571428572,6.611446499824524
0.575,0.5853658536585366,6.9187257289886475
