accuracy,f1,loss
0.625,0.5161290322580645,5.5780580043792725
0.65,0.6818181818181818,6.353733837604523
0.65,0.65,5.776242196559906
0.775,0.7567567567567567,6.261233747005463
0.625,0.5945945945945946,6.540510416030884
0.575,0.6222222222222222,6.392353117465973
0.525,0.6415094339622641,6.951642334461212
0.55,0.5909090909090908,6.662494659423828
0.525,0.5777777777777778,6.471580803394318
0.525,0.5777777777777778,6.752065002918243
0.65,0.6818181818181818,6.680740237236023
0.425,0.37837837837837834,6.925883173942566
0.625,0.6153846153846154,6.836253643035889
0.775,0.7999999999999999,5.578600108623505
0.65,0.65,5.62280946969986
0.65,0.6956521739130435,6.159903109073639
0.575,0.5853658536585366,6.045562207698822
0.7,0.7,6.915391802787781
0.9,0.8947368421052632,3.4822075366973877
0.675,0.723404255319149,6.621975541114807
0.65,0.6818181818181818,6.184946835041046
0.8,0.8095238095238095,4.471985042095184
0.8,0.8095238095238095,5.080878138542175
0.65,0.6818181818181818,6.285056173801422
0.9,0.9090909090909091,4.856842398643494
0.675,0.723404255319149,6.931019484996796
0.7,0.6842105263157895,6.370486855506897
0.625,0.6341463414634146,6.567976355552673
0.55,0.4375,6.83945769071579
0.775,0.7692307692307692,5.280372828245163
0.525,0.5365853658536585,6.570182204246521
0.6,0.6,6.2556652426719666
0.825,0.8205128205128205,5.142641574144363
0.6,0.5789473684210527,6.33896005153656
0.775,0.7692307692307692,6.058714330196381
0.775,0.7692307692307692,5.129211664199829
0.6,0.6190476190476191,6.918837249279022
0.55,0.5714285714285713,6.789255857467651
0.575,0.6222222222222222,6.760377943515778
0.65,0.7083333333333333,6.9304293394088745
0.775,0.7692307692307692,6.063391864299774
0.7,0.7142857142857143,5.549287587404251
0.475,0.4878048780487805,6.908667862415314
0.525,0.4571428571428572,6.914990961551666
0.675,0.6486486486486486,5.199552088975906
0.675,0.6829268292682926,6.1287654638290405
0.7,0.7,6.37824422121048
0.525,0.6122448979591838,6.952735662460327
0.6,0.6363636363636365,6.811751127243042
0.65,0.65,6.449676752090454
0.7,0.7,6.734293043613434
0.475,0.3636363636363637,6.557391852140427
0.55,0.5909090909090908,6.552149653434753
0.7,0.6666666666666665,6.824539065361023
0.475,0.4324324324324324,6.910581290721893
0.625,0.6341463414634146,6.9198238253593445
0.675,0.6976744186046512,6.579305648803711
0.575,0.5405405405405405,6.858994424343109
0.575,0.5641025641025641,6.750256240367889
0.525,0.5128205128205129,6.722882688045502
0.45,0.45,6.687802791595459
0.625,0.6153846153846154,6.836975455284119
0.6,0.6190476190476191,6.609780132770538
0.65,0.65,6.569533169269562
0.675,0.6285714285714286,5.243269920349121
0.525,0.4571428571428572,6.498891770839691
0.65,0.65,6.480032444000244
0.65,0.631578947368421,6.851662039756775
0.625,0.6341463414634146,6.4042627811431885
0.5,0.4444444444444445,6.627675116062164
0.575,0.5853658536585366,6.235021531581879
0.6,0.6521739130434783,6.886225640773773
0.5,0.3333333333333333,6.677895486354828
0.65,0.65,6.833124101161957
0.675,0.6060606060606061,6.425532519817352
0.625,0.6666666666666665,6.341191649436951
0.575,0.5142857142857143,6.8687984347343445
0.7,0.7142857142857143,5.770410537719727
0.725,0.7317073170731706,5.056641340255737
0.6,0.5555555555555556,6.828187525272369
0.45,0.4210526315789474,6.688482344150543
0.7,0.6666666666666665,6.446061313152313
0.775,0.7906976744186046,5.482269436120987
0.55,0.5,6.777312755584717
0.55,0.5714285714285713,6.8814608454704285
0.6,0.6,6.896718382835388
0.65,0.6666666666666666,6.530912399291992
0.7,0.6842105263157895,5.434120863676071
0.625,0.6511627906976744,6.369538486003876
0.675,0.6829268292682926,6.025686025619507
0.5,0.5,6.783016800880432
0.6,0.6190476190476191,6.930270195007324
0.675,0.6829268292682926,6.341359913349152
0.525,0.6779661016949152,6.9279022216796875
0.75,0.761904761904762,6.579537510871887
0.475,0.4878048780487805,6.922914266586304
0.6,0.5789473684210527,6.636291086673737
0.575,0.5853658536585366,6.897807478904724
0.5,0.6666666666666666,6.932702958583832
0.525,0.3870967741935483,6.65167498588562
0.7,0.7272727272727272,5.846822381019592
0.725,0.7441860465116279,6.4857282638549805
0.7,0.7,6.193925827741623
0.675,0.6666666666666667,5.639700293540955
0.525,0.5777777777777778,6.844154417514801
0.775,0.7804878048780488,5.456190824508667
0.6,0.6190476190476191,5.473037630319595
0.675,0.6829268292682926,6.621837913990021
0.6,0.6,6.5881964564323425
0.65,0.6818181818181818,6.199110805988312
0.625,0.5945945945945946,6.785074234008789
0.6,0.5294117647058824,6.030547916889191
0.6,0.6363636363636365,6.1367738246917725
0.775,0.7999999999999999,5.2314272820949554
0.425,0.4390243902439024,5.7923479080200195
0.7,0.7272727272727272,4.972129046916962
0.7,0.7391304347826088,6.458650708198547
0.525,0.48648648648648646,6.9202799797058105
0.75,0.7727272727272727,6.296009957790375
0.625,0.6666666666666665,6.907511115074158
0.65,0.631578947368421,6.728395223617554
