accuracy,f1,loss
0.65,0.65,6.720673620700836
0.775,0.7804878048780488,5.242013335227966
0.625,0.6511627906976744,6.93176931142807
0.6,0.6190476190476191,6.60259085893631
0.8,0.7894736842105262,6.8883437514305115
0.6,0.6190476190476191,6.928486108779907
0.675,0.6666666666666667,6.452019453048706
0.75,0.7727272727272727,6.531288206577301
0.75,0.75,6.606905877590179
0.65,0.631578947368421,6.231190800666809
0.725,0.6666666666666667,6.145426869392395
0.6,0.6,6.879562616348267
0.625,0.6153846153846154,6.714256107807159
0.575,0.5853658536585366,6.839078903198242
0.575,0.6382978723404256,6.929546773433685
0.65,0.588235294117647,6.322658181190491
0.65,0.6818181818181818,6.574383318424225
0.5,0.6666666666666666,6.9481982588768005
0.7,0.6842105263157895,6.788745284080505
0.575,0.5853658536585366,6.796318054199219
0.575,0.6222222222222222,6.9023683071136475
0.525,0.5581395348837209,6.8988258838653564
0.75,0.75,5.932228684425354
0.725,0.7555555555555556,6.177891373634338
0.575,0.5641025641025641,5.9656118750572205
0.6,0.6,6.857748866081238
0.575,0.5853658536585366,6.772228360176086
0.45,0.47619047619047616,6.782462775707245
0.575,0.5142857142857143,6.913129985332489
0.6,0.6190476190476191,6.829812586307526
0.75,0.7826086956521738,5.416676163673401
0.7,0.6842105263157895,4.9117133021354675
0.5,0.5238095238095238,6.928729236125946
0.525,0.5365853658536585,6.617542743682861
0.6,0.6190476190476191,6.863088130950928
0.475,0.4878048780487805,6.928995311260223
0.825,0.8205128205128205,4.662203252315521
0.525,0.5581395348837209,6.9183120131492615
0.55,0.5714285714285713,6.141520857810974
0.675,0.7111111111111111,6.101644694805145
0.6,0.6,6.849882900714874
0.8,0.8095238095238095,6.514611780643463
0.575,0.6222222222222222,5.805971056222916
0.575,0.6046511627906976,6.42613685131073
0.65,0.6666666666666666,6.814652621746063
0.7,0.7142857142857143,6.587563574314117
0.825,0.8372093023255814,5.678701460361481
0.375,0.3902439024390244,6.914622724056244
0.7,0.7142857142857143,6.367916584014893
0.825,0.8292682926829269,6.199954926967621
0.525,0.5777777777777778,6.919527649879456
0.625,0.5945945945945946,6.811265707015991
0.675,0.6486486486486486,6.180560052394867
0.6,0.6666666666666666,6.91822749376297
0.525,0.5128205128205129,6.851068913936615
0.475,0.6181818181818183,6.9285701513290405
0.6,0.6363636363636365,6.573434948921204
0.625,0.5714285714285715,6.926706433296204
0.6,0.6190476190476191,6.766694009304047
0.6,0.6521739130434783,6.036123812198639
0.775,0.7804878048780488,6.915569484233856
0.8,0.8181818181818182,5.91380649805069
0.65,0.6666666666666666,6.495760560035706
0.775,0.7567567567567567,5.33723321557045
0.575,0.5641025641025641,6.928841054439545
0.675,0.5806451612903226,6.64083206653595
0.475,0.5333333333333332,6.919822335243225
0.55,0.55,6.932228446006775
0.575,0.5641025641025641,6.920767426490784
0.65,0.6666666666666666,5.965148210525513
0.75,0.761904761904762,5.809589296579361
0.55,0.5263157894736842,6.716890513896942
0.6,0.6363636363636365,6.93153041601181
0.5,0.5,6.8520941734313965
0.525,0.48648648648648646,6.480015754699707
0.525,0.5365853658536585,6.901618540287018
0.55,0.5909090909090908,6.9045569896698
0.6,0.6363636363636365,6.541013658046722
0.7,0.7,6.24385678768158
0.725,0.7441860465116279,6.697272777557373
0.775,0.7906976744186046,5.124425858259201
0.575,0.6666666666666665,6.925418436527252
0.5,0.5833333333333334,6.931962013244629
0.725,0.7659574468085106,5.449464648962021
0.5,0.6428571428571429,6.927803456783295
0.675,0.6486486486486486,6.279096722602844
0.4,0.4285714285714286,6.8755998611450195
0.475,0.553191489361702,6.783383131027222
0.775,0.7804878048780488,6.542029321193695
0.5,0.5,6.791994214057922
0.775,0.7906976744186046,5.873501539230347
0.8,0.8095238095238095,5.537596970796585
0.675,0.6976744186046512,6.722727596759796
0.8,0.8000000000000002,5.328961819410324
0.6,0.6190476190476191,6.42572408914566
0.55,0.5714285714285713,6.528513193130493
0.825,0.8444444444444444,5.009289413690567
0.725,0.7027027027027027,6.140470802783966
0.7,0.7272727272727272,6.468946099281311
0.55,0.608695652173913,6.740091264247894
0.575,0.6046511627906976,6.6568357944488525
0.65,0.6818181818181818,5.999755144119263
0.75,0.75,6.532287657260895
0.575,0.5853658536585366,6.921691179275513
0.425,0.48888888888888893,6.905742168426514
0.75,0.7826086956521738,6.157361924648285
0.65,0.631578947368421,6.561133146286011
0.675,0.6666666666666667,6.9323097467422485
0.6,0.6190476190476191,6.604597508907318
0.55,0.55,6.8881641030311584
0.6,0.6363636363636365,6.556053161621094
0.5,0.23076923076923075,7.0285561084747314
0.625,0.6511627906976744,6.28728312253952
0.6,0.6,6.806385278701782
0.725,0.7317073170731706,6.367967247962952
0.5,0.4444444444444445,6.888788163661957
0.75,0.7727272727272727,5.864546239376068
0.65,0.6818181818181818,6.902189552783966
0.625,0.6666666666666665,6.927336156368256
0.725,0.7027027027027027,5.982058256864548
0.625,0.6666666666666665,5.8893537521362305
0.6,0.5555555555555556,6.8438833355903625
0.575,0.6046511627906976,6.864753782749176
0.4,0.33333333333333326,6.910785496234894
0.55,0.5909090909090908,6.584153354167938
0.85,0.8571428571428572,3.6849899291992188
0.6,0.6,6.485514760017395
0.475,0.46153846153846156,6.8663753271102905
0.825,0.8372093023255814,4.817374676465988
0.6,0.6521739130434783,6.727943420410156
0.425,0.37837837837837834,6.914704084396362
0.825,0.8372093023255814,5.211188197135925
0.55,0.5,6.715018630027771
0.6,0.6363636363636365,6.383102834224701
0.575,0.6382978723404256,6.875408411026001
0.525,0.5365853658536585,6.6187584400177
0.75,0.75,5.608913421630859
0.5,0.5,6.921237945556641
0.85,0.8421052631578948,4.886308133602142
0.425,0.4390243902439024,6.924372375011444
0.625,0.5945945945945946,6.772768080234528
0.55,0.55,6.874779224395752
0.775,0.7804878048780488,6.018686592578888
0.675,0.6829268292682926,6.478272795677185
0.6,0.6,6.765598773956299
0.6,0.6190476190476191,6.23859977722168
0.675,0.6666666666666667,6.261843800544739
0.675,0.6285714285714286,6.929122447967529
0.525,0.4571428571428572,6.92958402633667
0.575,0.5641025641025641,6.810441017150879
0.7,0.7,5.941312074661255
0.575,0.6666666666666665,6.675497829914093
0.775,0.7906976744186046,6.519163191318512
0.525,0.5581395348837209,6.813126444816589
0.525,0.5365853658536585,6.856190025806427
0.6,0.6,6.579699099063873
0.6,0.6190476190476191,6.74233615398407
0.55,0.55,6.717399835586548
0.7,0.7142857142857143,5.758743941783905
0.625,0.6341463414634146,6.912442564964294
0.6,0.6521739130434783,6.9334739446640015
0.65,0.7083333333333333,6.941826045513153
0.575,0.5853658536585366,6.922616720199585
0.925,0.9268292682926829,4.201865345239639
0.575,0.6382978723404256,6.933445990085602
0.8,0.8000000000000002,4.949460476636887
0.75,0.7727272727272727,6.184464752674103
0.775,0.7567567567567567,6.211110234260559
0.625,0.6938775510204082,6.384146630764008
0.625,0.6341463414634146,6.930924296379089
0.825,0.8205128205128205,4.618475168943405
0.65,0.65,6.506850898265839
0.675,0.6829268292682926,5.5805553793907166
0.575,0.5405405405405405,6.907055854797363
0.575,0.6046511627906976,6.924968600273132
0.575,0.5853658536585366,6.9152991771698
0.675,0.6976744186046512,5.273030877113342
0.5,0.6666666666666666,6.932387113571167
0.55,0.5263157894736842,6.546897768974304
0.65,0.65,6.244663655757904
0.8,0.8000000000000002,5.709203124046326
0.525,0.5581395348837209,6.887238383293152
0.5,0.6666666666666666,6.9061466455459595
0.725,0.7441860465116279,6.201595842838287
0.775,0.8085106382978724,5.33538630604744
