accuracy,f1,loss
0.475,0.553191489361702,6.206970751285553
0.5,0.5454545454545454,6.8168522119522095
0.55,0.5263157894736842,6.913959801197052
0.6,0.5555555555555556,6.6236212849617
0.775,0.7692307692307692,6.804549932479858
0.475,0.5333333333333332,6.886973142623901
0.725,0.7317073170731706,6.6380356550216675
0.65,0.65,6.8430598974227905
0.6,0.6521739130434783,6.772965729236603
0.5,0.5238095238095238,6.913681089878082
0.65,0.6818181818181818,5.743974387645721
0.775,0.7906976744186046,6.248631179332733
0.6,0.6,5.92310643196106
0.575,0.5641025641025641,6.934598505496979
0.575,0.5853658536585366,6.793253540992737
0.45,0.47619047619047616,6.733838796615601
0.475,0.46153846153846156,6.887048959732056
0.7,0.6842105263157895,6.925203621387482
0.775,0.7999999999999999,5.5893765687942505
0.75,0.7222222222222223,4.611350864171982
0.475,0.5116279069767442,6.899092674255371
0.475,0.5116279069767442,6.318777441978455
0.55,0.5909090909090908,6.920587241649628
0.65,0.6956521739130435,6.931402504444122
0.8,0.8000000000000002,4.569277971982956
0.525,0.5128205128205129,6.931300342082977
0.65,0.631578947368421,6.228770136833191
0.8,0.7777777777777777,6.141393840312958
0.625,0.6153846153846154,6.8928810358047485
0.675,0.723404255319149,6.423991024494171
0.65,0.631578947368421,6.339731425046921
0.6,0.6190476190476191,6.074108898639679
0.625,0.6511627906976744,6.8061670660972595
0.625,0.6666666666666665,6.608850955963135
0.825,0.8372093023255814,5.737921446561813
0.425,0.5306122448979592,6.9091233015060425
0.625,0.6666666666666665,6.302100419998169
0.675,0.7111111111111111,6.281532943248749
0.625,0.6341463414634146,6.898649156093597
0.625,0.5945945945945946,6.834261655807495
0.65,0.631578947368421,6.212258875370026
0.625,0.6153846153846154,6.883102595806122
0.575,0.5405405405405405,6.878868281841278
0.4,0.4285714285714286,6.836611032485962
0.475,0.5333333333333332,6.650315165519714
0.55,0.55,6.931512832641602
0.55,0.6250000000000001,6.8159525990486145
0.7,0.7142857142857143,6.265295088291168
0.6,0.6666666666666666,6.931317687034607
0.775,0.7999999999999999,6.160974740982056
0.65,0.6818181818181818,6.301480919122696
0.8,0.7777777777777777,5.388428658246994
0.55,0.55,6.929686188697815
0.425,0.46511627906976744,6.220674991607666
0.6,0.5,6.928927719593048
0.5,0.5238095238095238,6.886530160903931
0.625,0.5945945945945946,6.931187093257904
0.625,0.6511627906976744,6.165697693824768
0.675,0.7111111111111111,5.521258652210236
0.6,0.5555555555555556,6.445672154426575
0.625,0.7169811320754716,6.931507110595703
0.625,0.5714285714285715,6.854469418525696
0.55,0.55,5.877536982297897
0.575,0.5853658536585366,6.928676605224609
0.475,0.4878048780487805,6.894732296466827
0.675,0.6829268292682926,6.781369388103485
0.675,0.6829268292682926,6.238768577575684
0.65,0.6956521739130435,6.5245994329452515
0.85,0.8421052631578948,5.233778268098831
0.575,0.5405405405405405,6.932350277900696
0.625,0.6511627906976744,6.877225279808044
0.775,0.7999999999999999,5.42090904712677
0.675,0.7111111111111111,6.933913886547089
0.65,0.631578947368421,5.278798371553421
0.525,0.4571428571428572,6.930194139480591
0.6,0.6190476190476191,6.795081377029419
0.625,0.6511627906976744,6.678720235824585
0.475,0.553191489361702,6.913578033447266
0.825,0.8372093023255814,5.485966831445694
0.825,0.8292682926829269,4.987286597490311
0.7,0.7142857142857143,6.73310250043869
0.8,0.8000000000000002,5.548835277557373
0.7,0.6666666666666665,6.622906148433685
0.525,0.5777777777777778,6.432204306125641
0.8,0.8260869565217392,4.70254585146904
0.6,0.6190476190476191,6.245286762714386
0.65,0.6956521739130435,6.637979686260223
0.625,0.6511627906976744,6.70914763212204
0.6,0.6190476190476191,6.510892868041992
0.6,0.6666666666666666,5.846281558275223
0.625,0.6341463414634146,6.778682172298431
0.475,0.5333333333333332,6.92666357755661
0.475,0.4324324324324324,6.918374001979828
0.75,0.75,6.639088869094849
0.6,0.6,6.568272173404694
0.55,0.55,6.919397354125977
0.575,0.6222222222222222,6.626488566398621
0.65,0.7083333333333333,6.8969064354896545
0.625,0.6666666666666665,6.3122594356536865
0.575,0.45161290322580644,6.927826344966888
0.75,0.7368421052631577,6.279672086238861
0.625,0.5945945945945946,6.845439076423645
0.675,0.6976744186046512,6.116127967834473
0.475,0.46153846153846156,6.672050595283508
0.65,0.6818181818181818,6.179603666067123
0.6,0.6363636363636365,6.904287040233612
0.675,0.6976744186046512,6.930789589881897
0.65,0.631578947368421,6.197643995285034
0.75,0.7222222222222223,6.061589777469635
0.425,0.46511627906976744,6.866470813751221
0.5,0.4736842105263158,6.715498924255371
0.4,0.33333333333333326,6.921221077442169
0.55,0.5909090909090908,6.518506586551666
0.9,0.9,3.933371275663376
0.675,0.6285714285714286,6.63504683971405
0.65,0.5625000000000001,6.830754637718201
0.9,0.9,5.118844151496887
0.725,0.7317073170731706,6.69824343919754
0.4,0.36842105263157887,6.856854736804962
0.925,0.9230769230769231,5.366236299276352
